Candidate_SLEOP_ID,Candidate_SLEOP_UUID,CandidateFullname,CandidateFirstName,CandidateOtherNames,CandidateSurname,CandidatePoliticalPartyID,CandidatePoliticalParty,CandidatePoliticalPartyLongName,CandidatePoliticalPartyColor,CandidatePoliticalPartyLogo,SLEOP_ID,SLOEDP_UUID,ElectionDate,ElectionType,ResultType,ElectionRegion,ElectionDistrict,ElectionConstituency,ElectionWard,ElectionPollingCentre,ValidVotes,ValidVotesPercent,ElectionRound,ResultStatus,Winner
322,fca4e8ae-9970-4d96-885d-a29baa03fc45,"Raymond Bamidele Thompson",Raymond,Bamidele,Thompson,718,CUPP,"Citizens United for Peace and Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,9565,b902e93b-79c3-49cf-a54e-ae7ad2251008,2002,Presidential,"District Results",,Kono,,,,240,0.22,"Round 1","Certified Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,1925,fbc2ec22-d6da-43e1-90b1-1672425555a4,2018,Presidential,"District Results",,"Port Loko",,,,240,0.14,"Round 1","Certified Results",No
35,7a8e1aa2-30a6-436f-a004-f3673ba81bc8,"Abu Aiah Koroma",Abu,Aiah,Koroma,677,DCP,"Democratic Centre Party",808080,/sites/default/files/party-logos/default-party-symbol.jpg,976,8411c6f7-68a3-449e-a8c0-44b8d84f6301,1996,Presidential,"District Results",,Kenema,,,,239,0.44,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,2136,b3a66eb9-55bf-4e63-a1da-7487ee08b9c5,2018,Presidential,"District Results",,Falaba,,,,236,0.55,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1972,6a199a59-8ed3-46b1-a128-5899d204f4f5,2018,Presidential,"District Results",,Moyamba,,,,233,0.20,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1990,e5fa029c-ffef-4966-9984-8feccf95e5e3,2018,Presidential,"District Results",,Kono,,,,233,0.17,"Round 1","Certified Results",No
96,efabb7cb-f802-463d-88e7-61ad2aa1f282,"James Obai Fullah",James,Obai,Fullah,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,9153,f57dbf7a-3705-4b1a-a832-509c719041a8,2012,Presidential,"District Results",,"Western Urban",,,,233,0.05,"Round 1","Certified Results",No
318,0a328bf4-b30d-44ca-9bc7-f4d14dfb7900,"Johnny Paul Koroma",Johnny,Paul,Koroma,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,9533,f825c118-7995-4d24-b7c5-f5f264512850,2002,Presidential,"District Results",,Pujehun,,,,230,0.19,"Round 1","Certified Results",No
80,4508f9b7-9aa8-4e52-a52a-db72ce93dc9e,"Musa Tarawally",Musa,,Tarawally,25,CDP,"Citizens Democratic Party",f1c40f,/sites/default/files/party-logos/cdp-party.jpg,2016,4db760e3-2ff9-46ba-bef8-98d14af1f0d7,2018,Presidential,"District Results",,Bonthe,,,,229,0.30,"Round 1","Certified Results",No
83,b2975a3f-172d-4a8c-81e9-22aa18aa66da,"Patrick John O'Dwyer",Patrick,John,O'Dwyer,29,NPD,"National Progressive Democrats",3498DB,/sites/default/files/party-logos/npd-party.jpg,2120,103746f2-6006-4777-a848-3cbfb843c7cb,2018,Presidential,"District Results",,Koinadugu,,,,227,0.38,"Round 1","Certified Results",No
83,b2975a3f-172d-4a8c-81e9-22aa18aa66da,"Patrick John O'Dwyer",Patrick,John,O'Dwyer,29,NPD,"National Progressive Democrats",3498DB,/sites/default/files/party-logos/npd-party.jpg,2137,3f7d8b12-677e-4415-8c12-13b45b0c4406,2018,Presidential,"District Results",,Falaba,,,,226,0.53,"Round 1","Certified Results",No
81,d9887f21-50b5-4b93-b532-ce61e2fc7797,"Mohamed C Bah",Mohamed,C,Bah,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,1881,c20500f6-ed9f-45c2-aab6-d9571aba5943,2018,Presidential,"District Results",,Bombali,,,,226,0.15,"Round 1","Certified Results",No
35,7a8e1aa2-30a6-436f-a004-f3673ba81bc8,"Abu Aiah Koroma",Abu,Aiah,Koroma,677,DCP,"Democratic Centre Party",808080,/sites/default/files/party-logos/default-party-symbol.jpg,979,5aec065d-ce55-4fb7-b309-27d1cb785b03,1996,Presidential,"District Results",,Kambia,,,,225,0.96,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,2108,4a9ca077-38d7-40ad-9f44-ad990f8fe64d,2018,Presidential,"District Results",,Kambia,,,,224,0.21,"Round 1","Certified Results",No
86,b05244f0-98f8-4680-b781-4c75d6a2c830,"Kandeh  Baba Conteh",Kandeh,Baba,Conteh,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,1906,a76e1746-2cf9-44a5-81a9-71c866107d2b,2018,Presidential,"District Results",,Bo,,,,224,0.09,"Round 1","Certified Results",No
86,b05244f0-98f8-4680-b781-4c75d6a2c830,"Kandeh  Baba Conteh",Kandeh,Baba,Conteh,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,1907,a2bab2a5-528d-41e9-ab57-8df2d71f5ed1,2018,Presidential,"District Results",,Kenema,,,,224,0.10,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,1938,624474ed-3db7-44b4-a3b0-bd2abc5bb973,2018,Presidential,"District Results",,Tonkolili,,,,223,0.14,"Round 1","Certified Results",No
78,9234ea5a-9a3b-4f19-bfdb-d4958d49ec32,"Mohamed Kamarainba Mansaray",Mohamed,Kamarainba,Mansaray,23,ADP,"Alliance Democratic Party",ff339f,/sites/default/files/party-logos/adp-party.jpg,2017,308d996b-8e5f-4e8a-ad22-a1121af4168e,2018,Presidential,"District Results",,Bonthe,,,,222,0.29,"Round 1","Certified Results",No
321,7a0bd9c4-806d-4ead-9dda-e6e431b1bdb0,"Zainab Bangura",Zainab,,Bangura,717,MOP,"Movement for Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,9598,f863da4e-c145-4598-bead-84e073de56f5,2002,Presidential,"District Results",,Kailahun,,,,220,0.19,"Round 1","Certified Results",No
86,b05244f0-98f8-4680-b781-4c75d6a2c830,"Kandeh  Baba Conteh",Kandeh,Baba,Conteh,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,1957,95f59e2d-dd29-47a5-99fb-5157a7e20b43,2018,Presidential,"District Results",,Kailahun,,,,220,0.16,"Round 1","Certified Results",No
82,64c012ca-e6f3-4f66-aab2-49d8ff1c8181,"Mohamed Sowa-Turay",Mohamed,,Sowa-Turay,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,1926,b06bc936-6e6b-4b86-919d-573de800e5bf,2018,Presidential,"District Results",,"Port Loko",,,,219,0.13,"Round 1","Certified Results",No
95,6d61915f-39c2-44e2-a860-a4cab8f96fdf,"Mohamed Bangura",Mohamed,,Bangura,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,9194,97d91cb0-0ce5-4ca3-8bcb-c6377ec9d7b4,2012,Presidential,"District Results",,Bonthe,,,,218,0.33,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1813,8df51e4f-ab9e-40dc-a76b-af33706db503,2018,Presidential,"District Results",,Bo,,,,217,0.09,"Round 1","Certified Results",No
82,64c012ca-e6f3-4f66-aab2-49d8ff1c8181,"Mohamed Sowa-Turay",Mohamed,,Sowa-Turay,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,1901,959819ca-3771-4c0c-ac89-de094e1cd235,2018,Presidential,"District Results",,"Western Rural",,,,216,0.10,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,1973,4ac5bc52-bf99-4a40-b576-0369cd8bb454,2018,Presidential,"District Results",,Moyamba,,,,215,0.18,"Round 1","Certified Results",No
81,d9887f21-50b5-4b93-b532-ce61e2fc7797,"Mohamed C Bah",Mohamed,C,Bah,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,2085,2b7886c7-7918-4502-9852-4348d0a6d319,2018,Presidential,"District Results",,Karene,,,,212,0.26,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,1765,39558adb-d747-4fa1-be6d-98c60f43e8f6,2018,Presidential,"Regional Results",Western,,,,,211,0.03,"Round 1","Certified Results",No
85,54b03b01-ae07-4638-aba4-6044068d2d15,"Charles Francis Kondo Margai",Charles,"Francis Kondo",Margai,26,PMDC,"Peoples Movement for Democratic Change",f3881e,/sites/default/files/party-logos/pmdc-party.jpg,1939,b2a59e84-dcda-4a9c-9871-d32c507a0918,2018,Presidential,"District Results",,Tonkolili,,,,210,0.13,"Round 1","Certified Results",No
44,77b66500-c1a3-4d20-a9b6-151894bb215a,"Andrew Lungay",Andrew,,Lungay,685,SDP,"Social Democratic Party",2F4F4F,/sites/default/files/party-logos/default-party-symbol.jpg,8583,778e6456-b720-44e9-8996-733b32069d5e,1996,Presidential,"District Results",,Pujehun,,,,209,1.28,"Round 1","Certified Results",No
330,b8ca3f93-c172-4c8a-8dcc-f6cb038cd28b,"Kandeh Conteh",Kandeh,,Conteh,30,PLP,"Peace and Liberation Party",3e59a9,/sites/default/files/party-logos/PLP.png,1767,9b969d8a-f6d1-4476-a827-4f603ac236f1,2018,Presidential,"Regional Results",Western,,,,,209,0.03,"Round 1","Certified Results",No
95,6d61915f-39c2-44e2-a860-a4cab8f96fdf,"Mohamed Bangura",Mohamed,,Bangura,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,9274,64f643d0-3aa3-42c5-88d1-d771fb365a55,2012,Presidential,"District Results",,Pujehun,,,,209,0.31,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1829,19cd57e6-6e62-4c04-9169-2d64687a006c,2018,Presidential,"District Results",,Kenema,,,,206,0.09,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,8555,1c9cf76e-0b1d-4e12-9cad-d68f4e1f1c62,1996,Presidential,"District Results",,Bonthe,,,,205,1.25,"Round 1","Certified Results",No
83,b2975a3f-172d-4a8c-81e9-22aa18aa66da,"Patrick John O'Dwyer",Patrick,John,O'Dwyer,29,NPD,"National Progressive Democrats",3498DB,/sites/default/files/party-logos/npd-party.jpg,1830,1e7ad6ae-dd3f-4b83-a202-6d0efeff186c,2018,Presidential,"District Results",,Kenema,,,,205,0.09,"Round 1","Certified Results",No
323,c3dbfff3-7dd0-43e9-9881-002798edbeeb,"Andrew Duramany Turay",Andrew,Duramany,Turay,719,YPP,"Young People's Party",D3D3D3,/sites/default/files/party-logos/default-party-symbol.jpg,9495,b6a80d63-9305-4f90-8a6e-1a28f4f11f11,2002,Presidential,"Regional Results",Southern,,,,,205,0.04,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,1940,647963b8-c22e-44f7-843e-01b6ee9ee9e7,2018,Presidential,"District Results",,Tonkolili,,,,204,0.13,"Round 1","Certified Results",No
81,d9887f21-50b5-4b93-b532-ce61e2fc7797,"Mohamed C Bah",Mohamed,C,Bah,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,2001,c5710718-60e0-4952-b0a0-0ad4e8a5baf7,2018,Presidential,"District Results",,Pujehun,,,,204,0.25,"Round 1","Certified Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,1991,75bd7d3b-43f4-4630-9dce-6c249c1ac47d,2018,Presidential,"District Results",,Kono,,,,203,0.15,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,2138,9ec3041c-7bc0-4da3-9743-ad3512b24845,2018,Presidential,"District Results",,Falaba,,,,200,0.47,"Round 1","Certified Results",No
38,f8a85dcc-cbbd-4cc0-a99d-5a7cde96222e,"Andrew Turay",Andrew,,Turay,679,NPP,"National People's Party",808080,/sites/default/files/party-logos/default-party-symbol.jpg,1422,9032f38b-e6e8-446b-9436-08baa6778bdf,1996,Presidential,"District Results",,Kono,,,,198,0.30,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1927,c3459571-b05f-4b90-ac97-8e249455aa81,2018,Presidential,"District Results",,"Port Loko",,,,197,0.11,"Round 1","Certified Results",No
320,976c1e2a-1275-4630-899d-75e6b32cf089,"Raymond Kamara",Raymond,,Kamara,716,GAP,"Grand Alliance Party",FFA07A,/sites/default/files/party-logos/default-party-symbol.jpg,9625,cfaf5a58-0adb-4a19-8d30-679ac3e2a829,2002,Presidential,"District Results",,Bo,,,,197,0.08,"Round 1","Certified Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,1941,343dc1a3-b192-4e52-acfb-a19cc5bdffdd,2018,Presidential,"District Results",,Tonkolili,,,,196,0.12,"Round 1","Certified Results",No
323,c3dbfff3-7dd0-43e9-9881-002798edbeeb,"Andrew Duramany Turay",Andrew,Duramany,Turay,719,YPP,"Young People's Party",D3D3D3,/sites/default/files/party-logos/default-party-symbol.jpg,9583,061fa6db-f3cd-4796-a5ad-8780eb335941,2002,Presidential,"District Results",,Kenema,,,,195,0.07,"Round 1","Certified Results",No
36,d94298d0-94a3-49e3-bca1-8eccb432b94f,"Mohamed Sillah",Mohamed,,Sillah,678,NADP,"National Alliance Democratic Party",cccccc,/sites/default/files/party-logos/default-party-symbol.jpg,995,2fa65efe-0b30-43e6-b43e-b4f75180cd91,1996,Presidential,"District Results",,"Port Loko",,,,195,0.29,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,1958,13fecb33-80d9-4ffc-a7b2-cc5badbd877b,2018,Presidential,"District Results",,Kailahun,,,,195,0.14,"Round 1","Certified Results",No
45,351d7c21-45eb-4f71-8658-c463673b75c4,"Ahmad Tejan Kabbah",Ahmad,Tejan,Kabbah,20,SLPP,"Sierra Leone Peoples Party",009900,/sites/default/files/party-logos/slpp-party.jpg,8548,36f04d4a-48bd-4ae0-ac8d-f271c3f7f641,1996,Presidential,"District Results",,Tonkolili,,,,195,2.71,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,1974,223b7d7c-7147-488a-94e7-f1fcf67bd24f,2018,Presidential,"District Results",,Moyamba,,,,194,0.17,"Round 1","Certified Results",No
82,64c012ca-e6f3-4f66-aab2-49d8ff1c8181,"Mohamed Sowa-Turay",Mohamed,,Sowa-Turay,28,UDM,"United Democratic Movement",9900cc,/sites/default/files/party-logos/udm-party.jpg,1942,c180259f-0a5f-4162-bfab-26f6545595a9,2018,Presidential,"District Results",,Tonkolili,,,,193,0.12,"Round 1","Certified Results",No
37,997457ca-4465-406b-b5f2-d415741edcb1,"Amadu Jalloh",Amadu,,Jalloh,27,NDA,"National Democratic Alliance",1F681B,/sites/default/files/party-logos/nda-party.jpg,1007,431662a6-5cf0-443f-b95b-53ab3c3c5281,1996,Presidential,"District Results",,Kambia,,,,193,0.83,"Round 1","Certified Results",No
83,b2975a3f-172d-4a8c-81e9-22aa18aa66da,"Patrick John O'Dwyer",Patrick,John,O'Dwyer,29,NPD,"National Progressive Democrats",3498DB,/sites/default/files/party-logos/npd-party.jpg,1814,3acbc1e8-8048-4403-97dc-f360bb4b696d,2018,Presidential,"District Results",,Bo,,,,193,0.08,"Round 1","Certified Results",No
88,8993d0bb-b02c-4de3-a130-2a5ef195670a,"Saa Henry Kabuta",Saa,Henry,Kabuta,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,1815,5004e661-5d8e-4e8c-b6d2-fab279bfa0b9,2018,Presidential,"District Results",,Bo,,,,193,0.08,"Round 1","Certified Results",No
49,91b27537-979d-426c-ba8a-c3abc330b9f4,"John Karefa-Smart",John,,Karefa-Smart,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,8558,76dd9728-8260-4169-b201-96ac5db8a77b,1996,Presidential,"District Results",,Kailahun,,,,191,0.38,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,2109,e89f2f26-ceac-4cea-8eb0-4f2b90b6a535,2018,Presidential,"District Results",,Kambia,,,,191,0.18,"Round 1","Certified Results",No
320,976c1e2a-1275-4630-899d-75e6b32cf089,"Raymond Kamara",Raymond,,Kamara,716,GAP,"Grand Alliance Party",FFA07A,/sites/default/files/party-logos/default-party-symbol.jpg,9599,6bf740bb-cd99-4da4-a0bf-d51dd1226a39,2002,Presidential,"District Results",,Kailahun,,,,190,0.16,"Round 1","Certified Results",No
322,fca4e8ae-9970-4d96-885d-a29baa03fc45,"Raymond Bamidele Thompson",Raymond,Bamidele,Thompson,718,CUPP,"Citizens United for Peace and Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,9584,e2312be7-d13b-4045-b9a1-025b5e3cea21,2002,Presidential,"District Results",,Kenema,,,,188,0.07,"Round 1","Certified Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,1975,42cffea5-229a-4c13-88fa-8fc8a1f9bf98,2018,Presidential,"District Results",,Moyamba,,,,185,0.16,"Round 1","Certified Results",No
44,77b66500-c1a3-4d20-a9b6-151894bb215a,"Andrew Lungay",Andrew,,Lungay,685,SDP,"Social Democratic Party",2F4F4F,/sites/default/files/party-logos/default-party-symbol.jpg,8575,dcb7531d-9a80-488b-bc10-60f0f0dc49ad,1996,Presidential,"District Results",,Bonthe,,,,184,1.13,"Round 1","Certified Results",No
96,efabb7cb-f802-463d-88e7-61ad2aa1f282,"James Obai Fullah",James,Obai,Fullah,32,UNPP,"United National People's Party",cccc00,/sites/default/files/party-logos/unpp-party.jpg,9161,8eb75caf-2cdb-4979-a045-1e83b565728f,2012,Presidential,"District Results",,"Western Rural",,,,183,0.13,"Round 1","Certified Results",No
90,72e39d90-0324-4936-bf38-2ea5f0f1cc91,"Jonathan Patrick Sandy",Jonathan,Patrick,Sandy,34,NURP,"National Unity and Reconciliation Party",d39b47,/sites/default/files/party-logos/NURP-logo.png,1768,8abbdf3a-6fcb-445b-ba86-03d78902d5b5,2018,Presidential,"Regional Results",Western,,,,,183,0.02,"Round 1","Certified Results",No
79,3a85a1bd-e8f1-49c8-aaad-db967b8c4c23,"Gbandi Jemba Ngobeh",Gbandi,Jemba,Ngobeh,24,RUFP,"Revolutionary United Front Party",996633,/sites/default/files/party-logos/rufp-party.jpg,2086,dc83a694-f637-435f-8b98-489e75f622c1,2018,Presidential,"District Results",,Karene,,,,180,0.22,"Round 1","Certified Results",No
322,fca4e8ae-9970-4d96-885d-a29baa03fc45,"Raymond Bamidele Thompson",Raymond,Bamidele,Thompson,718,CUPP,"Citizens United for Peace and Progress",808080,/sites/default/files/party-logos/default-party-symbol.jpg,9556,ed195fcb-7f0e-4f7a-804a-ab47062d22ca,2002,Presidential,"District Results",,Moyamba,,,,178,0.15,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,1816,3b5f49a1-3ca7-4ded-b7cc-cbcb0f3c3e1e,2018,Presidential,"District Results",,Bo,,,,178,0.07,"Round 1","Certified Results",No
87,092005c3-2332-4c48-b3f9-46d0b679b46a,"Femi Claudius Cole",Femi,Claudius,Cole,31,UP,"Unity Party",99ccff,/sites/default/files/party-logos/up-party.jpg,1902,aeb8bb31-48e6-42fd-b7d8-cee8ec411f2b,2018,Presidential,"District Results",,"Western Rural",,,,177,0.08,"Round 1","Certified Results",No
89,c14d929e-81d3-4220-845d-ef2180ec5590,"Beresford Victor Williams",Beresford,Victor,Williams,33,ReNIP,"Republic National Independent Party",0d3ac8,/sites/default/files/party-logos/ReNIP-Logo.png,1770,58b6127e-0d59-4269-ad26-20dd78284fd9,2018,Presidential,"Regional Results",Western,,,,,177,0.02,"Round 1","Certified Results",No
34,d1e63ab9-f6cf-4446-84dd-7c281be790f9,"Edward Mohamed Turay",Edward,Mohamed,Turay,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,919,e9385e8a-be55-402e-a9f6-4e5733e0d978,1996,Presidential,"District Results",,Kailahun,,,,175,0.34,"Round 1","Certified Results",No
34,d1e63ab9-f6cf-4446-84dd-7c281be790f9,"Edward Mohamed Turay",Edward,Mohamed,Turay,19,APC,"All Peoples Congress",FF333C,/sites/default/files/party-logos/apc-party.jpg,930,78dfb1e1-4470-4ac1-92df-5d578512c01e,1996,Presidential,"District Results",,Kambia,,,,175,0.75,"Round 1","Certified Results",No
